num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1037	1405.813082	25.834125	-0.281781	2.351583	1.281944
1039	1407.901741	25.752840	-0.265331	2.352562	1.115831
1041	1409.986171	25.826552	-0.264175	2.352890	1.235024
1043	1412.079042	25.681060	-0.228931	2.352342	1.334198
1045	1414.164310	25.732073	-0.252446	2.352367	1.169765
1047	1416.251697	25.643853	-0.231326	2.351736	1.248406
1049	1418.346984	26.005598	-0.220951	2.351570	1.253228
1051	1420.433936	25.681988	-0.205031	2.361684	1.026419
1053	1422.528213	26.850882	-0.192737	2.352923	0.819650
1055	1424.619226	27.283246	-0.140271	2.353625	1.213313
1057	1426.712937	26.817564	2.458452	2.339059	1.047764
1059	1428.803273	27.380259	-0.221316	2.364345	1.130021
1061	1430.894419	28.163487	-0.241656	2.362151	1.306129
1063	1432.985363	30.898637	0.835439	2.366477	1.242093
1065	1435.077025	31.185589	-0.082842	2.352353	1.297205
1067	1437.166624	30.978165	-0.133090	2.347263	1.401109
1069	1439.257823	31.553776	-0.090282	2.346155	1.423008
1071	1441.347206	31.380402	-0.011404	2.351170	1.635519
1073	1443.444085	31.924862	0.002106	2.353013	1.595730
1075	1445.537862	32.485574	0.034375	2.353864	1.713318
1077	1447.629536	31.902942	0.000168	2.362434	1.785860
1079	1449.723119	32.859985	-0.055998	2.363051	1.771883
1081	1451.815086	35.116472	0.939961	2.375702	2.066042
1083	1453.906275	33.907519	-0.121105	2.358241	2.149422
1085	1455.998879	35.416176	0.112806	2.354592	2.039250
1087	1458.090612	37.005853	0.115124	2.349580	2.333197
1089	1460.182394	37.547966	0.131651	2.349124	2.157128
1091	1462.274059	37.337003	0.159249	2.352498	2.337920
1093	1464.365029	36.596117	0.176655	2.361923	2.507732
1095	1466.458756	37.598171	0.042677	2.357445	2.655118
1097	1468.550013	39.302758	0.184755	2.350514	2.725593
1099	1470.640716	40.516595	0.231818	2.347749	2.664449
1101	1472.732578	40.666805	0.251236	2.350459	2.841603
1103	1474.822218	39.680183	0.249385	2.360460	2.858816
1105	1476.911690	42.011052	0.292834	2.352179	2.940550
1107	1479.002753	41.112615	0.238606	2.361032	2.984374
1109	1481.096445	45.504068	0.339022	2.341456	3.118962
1111	1483.188726	43.997388	0.318228	2.349869	3.157797
1113	1485.280913	44.728186	0.342529	2.348239	3.359573
1115	1487.375561	45.481637	0.354856	2.347745	3.491681
1117	1489.466214	46.130578	0.379733	2.347501	3.771888
1119	1491.559252	48.125899	0.359628	2.341749	3.787307
1121	1493.650203	44.988723	0.056860	2.375224	3.922424
1123	1495.742581	48.316898	0.389951	2.346551	3.905423
1125	1497.832677	47.346792	0.231788	2.378210	4.236422
1127	1499.924249	49.741570	0.413632	2.345165	4.271832
1129	1502.015163	48.782679	0.404383	2.353136	4.407646
1131	1504.107748	50.200344	0.298866	2.349308	4.501059
1133	1506.197550	51.800479	0.466650	2.343967	4.577005
1135	1508.289910	52.560196	0.491105	2.343919	4.810667
1137	1510.381865	51.614782	0.443470	2.351139	4.903676
1139	1512.474263	53.958923	0.534228	2.343820	5.062326
1141	1514.564318	55.568686	0.629682	2.340110	5.216870
1143	1516.655202	53.776116	0.463019	2.350270	5.326009
1145	1518.746828	58.143285	0.489684	2.320851	5.411914
1147	1520.837071	55.114657	0.516108	2.347438	5.554225
1149	1522.928059	55.908862	0.458629	2.342599	5.581302
1151	1525.016677	58.912599	1.815493	2.357808	5.672700
1153	1527.108201	58.567612	0.623535	2.338497	5.915753
1155	1529.198945	59.218451	0.662487	2.338659	5.965649
1157	1531.290523	59.858124	0.674560	2.338711	6.387648
1159	1533.381731	58.865335	0.663456	2.347422	6.478274
1161	1535.474178	59.753489	0.556980	2.342864	6.324973
1163	1537.565620	60.192794	0.581438	2.342333	6.753059
1165	1539.657097	62.334614	0.774120	2.336845	6.306821
1167	1541.748913	62.863128	0.774288	2.337166	6.777870
1169	1543.839450	61.861668	0.719739	2.344270	6.819878
1171	1545.930231	62.467811	0.684034	2.342556	7.037364
1173	1548.020777	64.608063	0.841227	2.335787	7.101273
1175	1550.111483	64.977309	0.828718	2.335763	7.402410
1177	1552.202041	64.139050	0.808104	2.343836	7.617442
1179	1554.292553	67.886876	0.802990	2.316666	7.706259
1181	1556.383242	65.209711	0.842887	2.343098	7.785502
1183	1558.472599	68.676944	0.897461	2.317967	7.931288
1185	1560.562620	64.412967	0.171901	2.378178	7.807738
1187	1562.653122	68.197472	0.942188	2.335258	8.272193
