time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
890.072367	50.503136	0.000254	198.927170	34
891.168041	30.917540	0.000155	199.878326	35
892.167203	34.249363	0.000172	199.437790	36
893.258529	30.629084	0.000153	200.255005	37
894.255635	33.868538	0.000169	200.008926	38
895.347802	32.422760	0.000162	200.207764	39
896.348594	36.279591	0.000182	199.714828	40
897.436233	33.137737	0.000166	199.903702	41
898.439726	37.760643	0.000189	199.859314	42
899.527070	33.233639	0.000166	199.924530	43
900.531785	37.516769	0.000188	199.769623	44
901.615115	34.913200	0.000175	199.699127	45
902.621089	39.144913	0.000196	199.865799	46
903.707638	36.777195	0.000184	200.238251	47
904.712938	40.536575	0.000203	199.992493	48
905.797369	37.900238	0.000190	199.892380	49
906.806095	42.902931	0.000215	199.945374	50
907.885480	98.265030	0.000492	199.769348	51
908.898441	43.362843	0.000217	199.860809	52
909.978993	40.856705	0.000205	199.779602	53
910.991088	46.130314	0.000231	199.881058	54
912.065430	41.645180	0.000208	200.269379	55
913.081209	46.360023	0.000232	199.415878	56
914.159102	63.926029	0.000320	199.810562	57
915.175111	101.079178	0.000505	200.178635	58
916.249538	45.709423	0.000228	200.331573	59
917.265892	51.339779	0.000257	199.872589	60
918.343626	45.470806	0.000228	199.694748	61
919.354450	50.270931	0.000252	199.446701	62
920.435391	49.827541	0.000249	199.996704	63
921.445547	89.850327	0.000450	199.831848	64
922.524079	49.396538	0.000248	199.498322	65
923.536373	55.124752	0.000275	200.157181	66
924.618880	79.924194	0.000401	199.445770	67
925.630150	57.559917	0.000288	200.196426	68
926.709881	51.751541	0.000258	200.362671	69
927.718488	58.064125	0.000291	199.862778	70
928.799871	63.492874	0.000318	199.789429	71
929.813275	60.061703	0.000300	200.184067	72
930.889996	56.201767	0.000281	200.059494	73
931.904454	62.736919	0.000314	199.586487	74
932.985094	58.385086	0.000293	199.408646	75
933.994777	64.555771	0.000323	199.873352	76
935.073379	59.898605	0.000300	199.909897	77
936.085432	66.125107	0.000331	199.992493	78
937.164163	61.575172	0.000308	199.825058	79
938.180050	68.339264	0.000343	199.132675	80
939.257940	65.178703	0.000326	199.848892	81
940.268734	71.455048	0.000357	200.043045	82
941.346773	65.617439	0.000328	200.083954	83
942.360566	71.931816	0.000360	199.771439	84
943.438588	69.509331	0.000347	200.352097	85
944.454027	75.808533	0.000380	199.653976	86
945.529682	70.742081	0.000354	199.818222	87
946.545834	76.574280	0.000384	199.363937	88
947.620700	73.285133	0.000367	199.743073	89
948.635111	78.461395	0.000391	200.478470	90
949.710109	75.134422	0.000376	200.056198	91
950.728843	81.323273	0.000406	200.096817	92
951.802739	76.010902	0.000381	199.543304	93
952.821385	83.351128	0.000417	199.662735	94
953.893406	108.197296	0.000542	199.707123	95
954.911428	103.009216	0.000516	199.744278	96
955.983935	79.970718	0.000399	200.295944	97
957.004088	86.097771	0.000431	199.735352	98
958.073822	82.324387	0.000411	200.153717	99
